"0","plotdata <- melt(getPiaBendPtsSet(),"
"0","                 id.vars = c(""Year"", ""Formula""),"
"0","                 variable.name = ""Bend Point"","
"0","                 value.name = ""Value"")"
"0","ggplot(plotdata, aes(x = Year, y = Value,"
"0","                     color = Formula,"
"0","                     group = Formula)) +"
"0","  geom_line() +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""bottom"","
"0","        axis.text.x = element_text(angle = 90, vjust = 0.5)) +"
"0","  ylab(""Bend Point"") +"
"0","  guides(colour = guide_legend(title.position = ""top"")) +"
"0","  facet_wrap(~ `Bend Point`)"
